11590	-SVM, euclidean distance, your methodplease compare it with other fault diagnosis method such as:[current based analysis]method of selection of amplitudes of frequencies (MSAF-1) and Linear Discriminant Analysis (LDA);;;	{"44, 52, ACTION","52, 217, CONTENT","1, 37, CONTENT","44, 51, ACTION","31, 37, LOCATION"}
11592	-please put figures with better quality-please add photo of applications-compare method with MSAF-RATIO-50-SFC, MSAF-RATIO-50-SFCEXPANDED, MSAF-RATIO-24-MULTIEXPANDED-FILTER-8, SMoFS-15acoustics, vibration fault diagnosis-cite references from 2016-2019 Web of Science, maximum 4 references to MSSP.-please add some sentences about future analysis	{"12, 19, LOCATION","47, 50, ACTION","11, 39, CONTENT","8, 11, ACTION","310, 346, CONTENT","306, 310, ACTION","227, 297, CONTENT","222, 227, ACTION","81, 221, CONTENT","73, 81, ACTION","50, 72, CONTENT","47, 50, ACTION"}
11594	Please add block diagram of proposed technique (step by step).	{"7, 10, ACTION","7, 11, ACTION","11, 61, CONTENT"}
11595	It is good to add some more photos of machines/measurement etc. The paper is a bit boring.	{"14, 18, ACTION","18, 62, CONTENT","68, 73, LOCATION","14, 17, ACTION","74, 89, ACTION"}
11596	The authors should add 1-2 sentences in Conclusions section about applications of proposed approach.	{"12, 22, ACTION","40, 59, LOCATION","60, 99, CONTENT","12, 19, MODAL","19, 23, ACTION","23, 36, CONTENT"}
11597	You should show that you have knowledge.	{"4, 11, MODAL","11, 16, ACTION","21, 39, CONTENT","4, 15, ACTION"}
11598	Moreover you shouldnt make selefcitations (5% of all references, so if you put 20 you can make 1)	{"13, 21, MODAL","22, 26, ACTION","86, 89, MODAL","43, 63, CONTENT","95, 96, CONTENT","68, 71, TRIGGER","75, 79, ACTION","79, 81, CONTENT","86, 90, MODAL","90, 95, ACTION","27, 41, CONTENT"}
11599	You should make at least 30 citations (2015, 2016, 2017, 2018).	{"4, 11, MODAL","4, 10, MODAL","16, 62, CONTENT","11, 16, ACTION"}
11602	Ø Comments regarding the "Introduction" section:	{"25, 39, LOCATION","26, 38, LOCATION"}
11603	·       In the Introduction section, the authors should state clearly the motivation for the work presented in the manuscript and prepare the readers for the structure of the paper. The authors should address the context, need, task, and finally they should detail the subsequent structuring  of the paper.	{"234, 237, TRIGGER","15, 27, LOCATION","49, 61, ACTION","49, 55, MODAL","11, 35, LOCATION","49, 55, MODAL","55, 61, ACTION","70, 125, CONTENT","126, 129, TRIGGER","130, 137, ACTION","137, 180, CONTENT","194, 200, MODAL","201, 208, ACTION","209, 233, CONTENT","251, 257, MODAL","258, 264, ACTION","264, 292, CONTENT"}
11604	·       First, the authors should provide some context in order to guide the readers who are less familiar with the approached topic and to establish the importance of their work.	{"140, 149, ACTION","150, 178, CONTENT","27, 33, MODAL","27, 33, MODAL","34, 41, ACTION","133, 136, TRIGGER","42, 132, CONTENT"}
11605	·       Secondly, the authors should state the need for their work, by presenting it as an opposition between what the scientific community currently has and what it needs or wants.	{"85, 180, CONTENT","70, 81, ACTION","30, 42, ACTION","30, 36, MODAL","110, 114, TRIGGER","43, 66, CONTENT","37, 42, ACTION"}
11606	·       Thirdly, the authors should indicate what they have done in their conducted study in order to address the existing  need, namely the task that they set out to solve.	{"102, 109, ACTION","68, 89, LOCATION","36, 44, ACTION","45, 64, CONTENT","29, 35, MODAL","45, 49, TRIGGER","35, 122, ACTION","90, 98, TRIGGER","137, 172, CONTENT","130, 136, ACTION","110, 128, CONTENT"}
11607	·       Finally, the authors should preview the remainder of the paper in order to prepare the readers for the subsequent structuring of the manuscript.	{"137, 151, LOCATION","36, 43, ACTION","29, 35, MODAL","44, 133, CONTENT","29, 35, MODAL","83, 90, ACTION","141, 151, LOCATION"}
11608	·       I have serious concerns regarding the way how the authors of the manuscript under review have performed the literature review.  In a scientific article, an important role of the“Introduction” section is to offer authors the opportunity to analyze in detail the current state of knowledge related to the manuscript’s topic, namely the most relevant scientific works in the field in order to be able to contextualize their study and familiarize the readers with what has been done in the literature and what advancement their study aims to bring in addition to the existing body of knowledge. I consider that it is not appropriate for the manuscript to cover 15 (like the authors have did) or even more scientific works in a short sentence just for the sake of obtaining an appropriate size of the References section.	{"50, 53, TRIGGER","73, 83, LOCATION","277, 282, ACTION","255, 597, CONTENT","621, 636, ACTION","656, 745, CONTENT","640, 655, LOCATION","185, 199, LOCATION","247, 254, ACTION"}
11609	·       I consider that the authors should perform the literature review in a manner that emphasizes for each scientific work that was cited in the text of the manuscript the contribution that was made to the existing state of art, the approach that was employed along with a short description of the most important results that have been obtained along with the existing unsolved issues of the referenced studies. By doing so, the authors will be able to better place their study in a broad body of knowledge and highlight unsolved  problems that still exist regarding the subject that their manuscript addresses.	{"36, 42, MODAL","50, 414, CONTENT","43, 50, ACTION","587, 603, LOCATION","448, 468, ACTION","439, 444, MODAL","415, 426, TRIGGER","148, 152, LOCATION","42, 217, ACTION","524, 581, CONTENT","440, 444, MODAL","514, 523, ACTION","469, 510, CONTENT"}
11610	·       The authors have cited some valuable works from the current state of art, works that are relevant to their study, but the literature review conducted within the Introduction section should be extended  as to cover a higher number of important scientific works from the literature (there are a lot of valuable open access studies in the MDPI platform that can be easily accessed ) and must be performed in a critical manner like I have explained  in the above comments.	{"122, 125, TRIGGER","68, 73, ACTION","169, 181, LOCATION","190, 196, MODAL","388, 391, TRIGGER","392, 396, MODAL","122, 125, TRIGGER","410, 430, CONTENT","399, 409, ACTION","190, 196, MODAL","125, 189, CONTENT","200, 208, ACTION"}
11611	·       Even if the authors did not perform the literature survey in an appropriate manner, they have pin pointed an exact deficiency, an unsolved problem that still exists in the current body of knowledge that their study addresses. This aspect will improve the manuscript under review on multiple plans, as the identified deficiency, the identified unsolved problem will offer great opportunities to highlight and prove in the Discussion section the contribution, the advancement that the conducted research has brought to the existing state of knowledge.	{"379, 421, CONTENT","448, 557, CONTENT","245, 250, MODAL","250, 258, ACTION","373, 378, ACTION","426, 447, LOCATION","258, 273, LOCATION","336, 367, CONTENT","368, 372, MODAL","538, 543, ACTION","263, 273, LOCATION","246, 250, MODAL"}
11612	·       I also appreciate the fact that the authors have stated the novel aspects of the conducted study before the final paragraph of the Introduction section in which the authors detail how their paper is structured subsequently.	{"122, 131, LOCATION","57, 63, ACTION","163, 168, TRIGGER","135, 159, LOCATION","163, 168, TRIGGER"}
11613	·       I have noticed that the“Materials and Methods” section that should offer abundant details regarding the method devised by the authors while in the same time should be concisely presenting and citing  widely known methods, is partially contained in the actual section of the manuscript entitled "2. Conceptual Framework and Methodology". I strongly believe that this section should be completed and restructured  as the“Materials and Methods” section.	{"267, 292, LOCATION","31, 54, LOCATION","68, 74, MODAL","75, 80, ACTION","81, 141, CONTENT","142, 147, TRIGGER","165, 171, MODAL","208, 228, CONTENT","302, 343, LOCATION","382, 388, MODAL","392, 418, ACTION","423, 457, CONTENT","31, 54, LOCATION","68, 74, MODAL","200, 206, ACTION","175, 195, ACTION","74, 206, ACTION"}
11614	·       When presenting the devised method, it will be extremely helpful to design and insert a diagram depicting the main sequence of steps that one has to process in order to reproduce the results of the conducted  study. This diagram should be analyzed in detail within the manuscript by specifying all the elements needed  for each and every step, in order to reach the final result of the method.	{"8, 12, TRIGGER","36, 42, LOCATION","13, 23, ACTION","47, 51, MODAL","76, 93, ACTION","94, 223, CONTENT","237, 243, MODAL","291, 350, CONTENT","273, 287, LOCATION","47, 51, MODAL","370, 400, CONTENT","364, 369, ACTION","352, 360, TRIGGER","247, 255, ACTION"}
11615	·       I have observed that the“Results” section, which should offer an exact and succinct analysis of the obtained results after having  performed the experiments, a clear interpretation along with clear conclusions towards the registered experimental results, is replaced in the actual form of the manuscript, by the section entitled“3. Findings”. I consider that this section of the manuscript should be transformed  in a proper“Results” section.	{"32, 41, LOCATION","336, 349, LOCATION","432, 449, CONTENT","316, 327, LOCATION","297, 311, LOCATION","408, 419, ACTION","367, 397, CONTENT","398, 404, MODAL","70, 261, CONTENT","64, 69, ACTION","57, 63, MODAL","57, 63, MODAL","32, 41, LOCATION","51, 56, TRIGGER","63, 137, ACTION"}
11616	·       It is only after having a proper“Results” section that the authors can advance their study to an extremely important section, the“Discussion” one, in which they can finally compare the obtained experimental results, the devised analysis, the overall approach to other studies that have tackled similar problems but had limitations that the manuscript addresses (a clear connection will be made to the Introduction section).	{"40, 49, LOCATION","75, 78, MODAL","158, 163, TRIGGER","181, 188, ACTION","169, 172, MODAL","134, 153, CONTENT","40, 57, CONTENT","181, 188, ACTION","188, 430, CONTENT","158, 163, TRIGGER"}
11617	·       According to the captions of the Figures (and to the specifications within the text of the manuscript), the Figures 2, 3, 4, 5, 6, 7, should contain a comparison between data recorded between 1960 and 2015 in the Nordic countries, but the figures show data only up to the year 2014. The authors must address these inconsistencies.	{"308, 315, ACTION","315, 337, CONTENT","142, 148, MODAL","149, 156, ACTION","156, 238, CONTENT","238, 243, TRIGGER","243, 254, LOCATION","303, 307, MODAL","83, 109, LOCATION","25, 48, LOCATION","116, 140, LOCATION","239, 242, TRIGGER","41, 48, LOCATION","255, 259, ACTION","142, 148, MODAL"}
11618	Ø Comments regarding the "Discussion" section:	{"26, 36, LOCATION","25, 37, LOCATION"}
11619	·       In the very important“Discussion” section the authors must present the contribution that their research has brought to the current state of knowledge. It is the“Discussion” section that offers the possibility to validate the contribution and usefulness of the conducted study from the manuscript by comparing the research design, the developed method, the registered experimental results with the ones obtained by other valuable scientific works.	{"29, 42, LOCATION","62, 66, MODAL","75, 157, CONTENT","67, 74, ACTION","168, 180, LOCATION","29, 41, LOCATION","62, 74, ACTION"}
11620	·       In the“Discussion” section it will benefit to examine, to debate the registered results and the way how they can be regarded with prospects to preceding researches that have targeted  similar goals. Unfortunately, in the current form of the manuscript under review this discussion, this debate does not exist. The authors must address these important aspects in order to be able to pin point exactly the clear advancement that their conducted study from the manuscript has made to the current body of knowledge.	{"108, 111, TRIGGER","38, 42, MODAL","14, 26, LOCATION","123, 190, ACTION","342, 519, CONTENT","330, 334, MODAL","54, 61, ACTION","38, 42, MODAL","14, 27, LOCATION","66, 72, ACTION","73, 95, CONTENT","116, 121, MODAL","124, 132, ACTION","133, 205, CONTENT","207, 220, TRIGGER","245, 259, LOCATION","334, 342, ACTION"}
11621	·       It is in the“Discussion” section where the authors should underline both the advantages and disadvantages of their developed method when compared with other valuable studies from the current state of art.	{"59, 65, MODAL","41, 46, TRIGGER","20, 33, LOCATION","76, 212, CONTENT","66, 75, ACTION","59, 65, MODAL","20, 32, LOCATION","41, 46, TRIGGER","145, 153, ACTION"}
11622	·       It will increase the value of the article if the authors mention in this section if they have tried other approaches before reaching  the current developed method from the manuscript and what did the results reveal that determined them to devise the current form of their method.	{"195, 199, TRIGGER","15, 140, ACTION","164, 170, LOCATION","50, 52, TRIGGER","65, 72, ACTION","76, 88, LOCATION","11, 15, MODAL","88, 287, CONTENT"}
11623	·       The“Discussion” section is also a very suitable place for the authors to emphasize not only the novel aspects and strong points of their developed method, but also to point out objectively the existing limits of their method, possible circumstances that will hinder their method’s effectiveness and state clear and accurate directions they will pursue in their future research activities in order to extend the current research and overcome the existing  limitations.	{"11, 23, LOCATION","91, 99, TRIGGER","100, 162, CONTENT","175, 184, ACTION","80, 90, ACTION","162, 166, TRIGGER","185, 395, CONTENT","262, 266, MODAL","11, 23, LOCATION","163, 166, TRIGGER","307, 312, ACTION"}
11624	·       Regarding the final statements of the“Discussion” section, it will increase the manuscript’s value if the authors make, based on the overall elaborated discussions, a clear argumentative statement regarding the procedures, the facts or processes that one must follow in order to achieve, to attain an outcome from the developed method with maximum efficiency.	{"45, 57, LOCATION","70, 74, MODAL","149, 159, ACTION","173, 366, CONTENT","107, 109, TRIGGER","122, 126, ACTION","22, 38, LOCATION","45, 57, LOCATION"}
11625	·       In the actual form of the manuscript, section 5 is entitled "5. Conclusion" but obviously the section depicts more than one conclusion. Therefore, the title "5. Conclusions" is more suitable.	{"144, 153, TRIGGER","155, 182, CONTENT","185, 198, ACTION","83, 87, TRIGGER","68, 83, LOCATION","46, 55, LOCATION","30, 44, LOCATION","84, 87, TRIGGER","34, 44, LOCATION"}
11626	·       The authors should elaborate a proper "Discussion" section according to the above recommendations and conclude their study by pin pointing within the "Conclusions" section the main obtained achievements, without repeating the information that has already been written in the paper. The authors should mention the main discoveries they have obtained after having conducted the study and their importance in the context of the existing state of knowledge.	{"47, 57, LOCATION","20, 36, ACTION","46, 58, LOCATION","110, 118, ACTION","119, 289, CONTENT","302, 308, MODAL","309, 316, ACTION","317, 461, CONTENT","27, 36, ACTION","67, 105, CONTENT","20, 26, MODAL"}
11627	·       According to the Energies MDPI Journal's Template, the references must be numbered  in the order of appearance in the text (including citations in tables and legends) and listed individually at the end of the manuscript. In the actual form of the paper the references are unnumbered and ordered in an alphabetical order instead of the recommended one. Please number and reorder the references in the References section, according to the recommendations.	{"178, 198, ACTION","91, 174, CONTENT","82, 90, ACTION","74, 78, MODAL","58, 73, LOCATION","202, 227, LOCATION","367, 373, ACTION","378, 385, ACTION","386, 400, CONTENT","408, 426, LOCATION","126, 130, LOCATION","81, 90, ACTION","74, 78, MODAL"}
11628	Ø Comments concerning the English language editing and style corrections: In my opinion, the manuscript requires English language editing and style corrections in order to express more clearly and eloquent the article's content. I will exemplify some of these issues:	{"231, 235, MODAL","159, 168, TRIGGER","93, 103, LOCATION","112, 159, CONTENT","103, 112, ACTION","89, 103, LOCATION"}
11629	·       Lines 99-100: "Nevertheless achieving a low carbon energy transition will not only require new technology, adequate policies and financing, but a systems transition…". This sentence should be revised  as: "Nevertheless achieving a low carbon energy transition will not only require new technology, adequate policies and financing, but a system's transition…".	{"22, 174, LOCATION","190, 196, MODAL","200, 207, ACTION","212, 367, CONTENT","8, 20, LOCATION","8, 20, LOCATION","148, 151, TRIGGER","77, 81, MODAL","199, 207, ACTION"}
11630	·       Line 314, the title of the Figure 21: "Norway EKC, energy use pre capita". This title of the figure should be revised  as: "Norway EKC, energy use per capita".	{"108, 114, MODAL","66, 69, ACTION","8, 16, LOCATION","108, 114, MODAL","18, 44, LOCATION","46, 81, LOCATION","97, 107, LOCATION","117, 125, ACTION","131, 166, CONTENT","8, 16, LOCATION"}
11631	I have reviewed the Manuscript ID: symmetry-935293, with the title "Fractional Hermite–Hadamard–Fejer inequalities for a convex function with respect to an increasing function involving a positive symmetry weighted function". The authors start their research from the definition of the weighted fractional operators of a function with respect to an increasing function of a certain order and obtain a series of integral inequalities of Hermite–Hadamard–Fejer type for a convex function with respect to an increasing function involving a positive symmetry weighted function. The derived inequalities generalize numerous well-known inequalities involving both classical and Riemann–Liouville fractional integral inequalities.	{"67, 224, LOCATION","20, 30, LOCATION","19, 50, LOCATION"}
11632	I consider that the paper will benefit if the authors address within the manuscript the following  aspects:	{"26, 30, MODAL","39, 41, TRIGGER","30, 97, ACTION","73, 83, LOCATION","84, 106, CONTENT","54, 61, ACTION","69, 83, LOCATION"}
11633	Overall comments regarding the manuscript.	{"31, 41, LOCATION","27, 41, LOCATION"}
11634	The Main Weak Points. One of the most important aspects that must be mentioned is the fact that the authors have documented  their research but there are some issues regarding the citations. In some cases, the authors have not written the information with their own words in the manuscript under review. Therefore, in the actual form of the manuscript, some paragraphs are almost identical to ones from other papers, for example on the first page, the authors state: "Theory of convexity plays a strong role in the field of fractional integral inequalities due to the behavior of its definition. There is a strong relationship between convexity and symmetry theories. Whichever one we work on, we can apply it to the other one due the strong correlation produced between them, especially in the past few years." This sentence can be found in an almost identical form in the paper "Mohammed, P.O.; Brevik, I. A New Version of the Hermite–Hadamard Inequality for Riemann–Liouville Fractional Integrals. Symmetry 2020, 12, 610." ("The concept of convexity plays a strong role in the field of inequalities due to the behavior of its definition. There is a strong relationship between convexity and symmetry. Whichever one we work on, we can apply it to the other one due the strong correlation produced between them, especially in the past few years.") The previous published paper is not even cited in the manuscript under review at this point (the paper is only later cited firstly as [18], on Page 2, but with regard to other statements).	{"842, 1348, CONTENT","1380, 1395, ACTION","1399, 1426, LOCATION","1483, 1487, LOCATION","1492, 1498, LOCATION","1500, 1503, TRIGGER","140, 143, TRIGGER","61, 65, MODAL","68, 123, ACTION","279, 289, LOCATION","275, 302, LOCATION","61, 65, MODAL","69, 78, ACTION","82, 140, CONTENT","140, 143, TRIGGER","144, 189, CONTENT","223, 234, ACTION","235, 271, CONTENT","304, 313, TRIGGER","315, 351, LOCATION","353, 368, CONTENT","373, 389, ACTION","389, 415, CONTENT","467, 811, LOCATION","826, 829, MODAL","833, 838, ACTION","1349, 1377, CONTENT"}
11635	Moreover, due to the fact that one of the authors of the previous paper is also author of the manuscript under review, one can conclude that this author has succeeded in establishing  a precedence in his line of research. I consider that the manuscript under review will benefit a lot if the authors highlight in the "Discussion" section how their research has evolved from the findings of the previous study. The authors must highlight clearly what are the main differences between their proposed approach from the manuscript and the approach presented in the previous paper. In this context, I would like the authors of the Manuscript ID: symmetry-935293 to highlight clearly, by writing in the "Discussion" section of the paper, what are the main differences between their conducted study and the previous one.	{"732, 812, CONTENT","338, 341, TRIGGER","266, 270, MODAL","94, 104, LOCATION","126, 182, ACTION","693, 730, LOCATION","682, 689, ACTION","422, 426, MODAL","427, 444, ACTION","445, 526, CONTENT","660, 677, ACTION","626, 656, LOCATION","596, 601, MODAL","526, 530, TRIGGER","531, 575, CONTENT","0, 8, TRIGGER","285, 287, TRIGGER","300, 309, ACTION","313, 337, LOCATION","338, 408, CONTENT"}
11636	Another weak point of the Manuscript ID: symmetry-935293 consists in the structure of the manuscript. If the authors make an effort to improve the structure of the manuscript and complement it with the recommendations from the specific comments, the authors will arrive at an article that can bring  a valuable insight to the current state of knowledge.	{"175, 178, TRIGGER","135, 142, ACTION","101, 104, TRIGGER","26, 56, LOCATION","179, 189, ACTION","189, 244, CONTENT","258, 262, MODAL","262, 272, ACTION","272, 352, CONTENT","26, 36, LOCATION","292, 298, ACTION","258, 262, MODAL","143, 174, CONTENT"}
11637	Specific comments regarding the manuscript.	{"32, 42, LOCATION","28, 42, LOCATION"}
11638	Remark 1 - the sections of the manuscript. The sections of the manuscript in its actual form are not according to the ones recommended by the Symmetry MDPI Journal's Template. The manuscript under review will benefit if it is restructured in accordance with the above-mentioned template that provides a more logical structure that is much more appropriate for a research article. The restructuring of the manuscript will also help the authors to better express the novelty of their work and the contribution that they have made to the current state of knowledge. Consequently, the manuscript under review should be restructured  as follows: Abstract, Keywords, 1. Introduction, 2. Materials and Methods, 3. Results, 4. Discussion, 5. Conclusions (not mandatory), 6. Patents (not mandatory), Supplementary Materials (not mandatory), Author Contributions, Funding, Acknowledgments, Conflicts of Interest, Appendices and References.	{"176, 203, LOCATION","204, 208, MODAL","217, 219, TRIGGER","220, 378, CONTENT","380, 416, CONTENT","416, 420, MODAL","426, 430, ACTION","446, 460, ACTION","461, 561, CONTENT","563, 575, TRIGGER","577, 604, LOCATION","605, 611, MODAL","615, 627, ACTION","641, 929, CONTENT","31, 41, LOCATION","11, 41, LOCATION","123, 134, ACTION","204, 208, MODAL","44, 73, LOCATION"}
11639	Remark 2 - Lines 1-7, the "Abstract" of the paper. In the "Abstract" of the paper, the authors must present in a clearer manner the following  aspects: the background, the methods, the main findings, the conclusions, as in the actual form of the manuscript, the abstract offers information related only to some of these aspects and even so, their delimitation is unclear. In the "Abstract" of the paper, along with the above-mentioned elements, the authors should briefly state the novelty of their proposed approach.	{"95, 99, MODAL","11, 20, LOCATION","11, 20, LOCATION","99, 141, ACTION","457, 463, MODAL","108, 371, CONTENT","379, 389, LOCATION","457, 463, MODAL","464, 477, ACTION","477, 516, CONTENT","57, 69, LOCATION","26, 36, LOCATION","99, 107, ACTION"}
11640	Remark 3 - Lines 10-22, the "Introduction" section. In its current form, the "Introduction" section contains 30 cited papers. I do not contradict the value of these papers, or their relevance in this context, but I consider that the article under review will benefit if the authors improve this section. I consider that the literature review should be enhanced by performing a careful analysis of the cited  works. The authors must highlight exactly, for the involved referenced papers the main contribution that the authors of the referenced papers have brought to the current state of knowledge, the methods used by the authors of the referenced papers, a brief presentation of the main obtained results and some limitations of the referenced article. This is the only way to contextualize the current state of the art in which the authors of the manuscript position their paper, identify, and address aspects that have not been tackled/solved yet by the existing studies.	{"11, 22, LOCATION","28, 43, LOCATION","77, 92, LOCATION","209, 212, TRIGGER","254, 258, MODAL","259, 266, ACTION","267, 269, TRIGGER","270, 302, CONTENT","320, 341, CONTENT","341, 348, MODAL","352, 360, ACTION","361, 413, CONTENT","427, 431, MODAL","432, 449, ACTION","486, 753, CONTENT","824, 829, TRIGGER","860, 868, ACTION","869, 880, CONTENT","882, 890, ACTION","896, 903, ACTION","904, 973, CONTENT","209, 212, TRIGGER","254, 258, MODAL","351, 406, ACTION","11, 22, LOCATION"}
11641	Remark 4 - the gap in the scientific literature. After having performed a critical survey of what has been done up to this point in the scientific literature, the authors must identify and state more clearly in the paper a gap in the current state of knowledge that needs to be filled, a gap that is being addressed by their manuscript. This gap must also be used afterwards, in the "Discussion" section of the manuscript as well, where the authors should justify why their approach fills the identified gap in rapport with previous studies from the literature.	{"189, 194, ACTION","325, 335, LOCATION","189, 207, ACTION","93, 97, TRIGGER","171, 175, MODAL","359, 363, ACTION","11, 47, CONTENT","449, 455, MODAL","431, 436, TRIGGER","221, 335, CONTENT","407, 421, LOCATION","383, 395, LOCATION","337, 345, CONTENT","346, 350, MODAL","170, 175, MODAL","176, 184, ACTION","455, 463, ACTION","464, 560, CONTENT","211, 220, LOCATION"}
11642	Remark 5 - other issues regarding the "Introduction". In the "Introduction" section the authors must also declare the novel aspects of their work. After declaring the novel aspects of their work, at the end of the "Introduction" section, the authors should present the structure of their paper, under the form: "The rest of the paper is structured as follows: Section 2 contains…".	{"113, 145, CONTENT","106, 113, ACTION","96, 100, MODAL","61, 75, LOCATION","37, 52, LOCATION","250, 256, MODAL","199, 236, LOCATION","265, 380, CONTENT","256, 264, ACTION","39, 51, LOCATION","250, 264, ACTION","96, 100, MODAL"}
11643	Remark 6 - the "Materials and Methods" section. It will benefit the paper if the authors restructure their paper and devise a "Materials and methods" section (eventually structured in subsections), in which the new developed methods are described in detail while well-established methods (and information) are briefly described and appropriately cited. I consider that the authors must pay more attention to the appropriate citation of the methods and results that have been retrieved from the scientific literature. When the authors present the information in the "Materials and Methods" section, they must assume clearly their original contribution by specifying this fact and by highlighting the fact that starting from a certain point there are depicted the original and novel aspects of their research in contrast to the already existing  ones from the literature.	{"201, 206, TRIGGER","207, 232, CONTENT","237, 246, ACTION","51, 55, MODAL","638, 650, LOCATION","257, 262, TRIGGER","332, 351, ACTION","310, 327, ACTION","263, 305, CONTENT","237, 256, ACTION","603, 607, MODAL","534, 557, CONTENT","564, 588, LOCATION","623, 869, CONTENT","607, 622, ACTION","517, 521, TRIGGER","408, 515, CONTENT","386, 404, ACTION","381, 385, MODAL","201, 206, TRIGGER","74, 76, TRIGGER","126, 149, LOCATION","159, 195, CONTENT","117, 123, ACTION","101, 112, LOCATION","89, 100, ACTION","14, 38, LOCATION"}
11644	Remark 7 - the "Materials and Methods" section. When presenting the devised approach in this section, it will be extremely helpful to design and insert a flowchart depicting the main sequence of steps that one has to process in order to reproduce the results of the conducted  study. This flowchart should be analyzed in detail within the manuscript by specifying all the elements needed  for each and every step, in order for one to be able to reproduce and reach the final result of the study.	{"299, 305, MODAL","48, 52, TRIGGER","53, 100, CONTENT","105, 109, MODAL","309, 317, ACTION","113, 130, ACTION","134, 140, ACTION","145, 151, ACTION","152, 282, CONTENT","15, 38, LOCATION","105, 109, MODAL","328, 349, LOCATION","53, 63, ACTION","352, 363, ACTION","48, 52, TRIGGER","350, 352, TRIGGER","339, 349, LOCATION","363, 495, CONTENT"}
11645	Remark 8 - the equations within the manuscript. All the equations within the manuscript should be explained , demonstrated or cited, as there are some equations that have not been introduced in the literature for the first time by the authors and that are not cited.	{"97, 131, ACTION","36, 46, LOCATION","97, 107, ACTION","88, 94, MODAL","48, 87, LOCATION","136, 160, CONTENT","171, 190, ACTION","191, 208, LOCATION","88, 94, MODAL","243, 246, TRIGGER","256, 265, ACTION","32, 46, LOCATION","11, 24, LOCATION"}
11646	Remark 9 - the "Discussion" section. In order to validate the usefulness of their research, in the "Discussion" section (which is currently missing from the manuscript), the authors should make a comparison between their study from the manuscript and other ones that have been developed and used in the literature for the same or similar purposes. There are a lot of valuable studies in the scientific literature related to the subject of the manuscript to which the authors can compare to and this comparison will highlight even more the insights that their paper has brought in contrast to the existing   studies. This comparison is mandatory in order to highlight the clear contribution to the current state of knowledge that the authors have brought.	{"657, 666, ACTION","206, 346, CONTENT","189, 206, ACTION","182, 188, MODAL","121, 126, TRIGGER","98, 112, LOCATION","15, 27, LOCATION","515, 524, ACTION","510, 514, MODAL","635, 644, ACTION","525, 614, CONTENT","645, 653, TRIGGER","494, 509, CONTENT","616, 631, CONTENT","667, 754, CONTENT","490, 493, TRIGGER","479, 489, ACTION","475, 478, MODAL","457, 462, TRIGGER","154, 167, LOCATION","121, 126, TRIGGER","182, 188, MODAL","140, 147, ACTION","16, 26, LOCATION","129, 147, ACTION"}
11647	Remark 10 - the "Discussion" section. In the "Discussion" section, the authors should also highlight current limitations of their study and briefly mention some precise directions that they intend to follow in their future research work.	{"17, 27, LOCATION","79, 85, MODAL","148, 155, ACTION","79, 85, MODAL","45, 57, LOCATION","16, 29, LOCATION","91, 100, ACTION","100, 135, CONTENT","156, 236, CONTENT","140, 155, ACTION"}
11648	Remark 11 - the "Discussion " section. The paper will benefit if the authors make a step further, beyond their approach and provide an insight at the end of the "Discussion" section regarding what they consider to be, based on the obtained results, the most important benefits of the research conducted within the manuscript, taking also into account its practical applicability.	{"62, 64, TRIGGER","124, 131, ACTION","161, 173, LOCATION","182, 191, ACTION","192, 196, TRIGGER","131, 153, CONTENT","49, 53, MODAL","16, 29, LOCATION","197, 379, CONTENT","192, 196, TRIGGER","49, 53, MODAL","17, 27, LOCATION"}
11649	Remark 12 - the "Discussion" section. The authors should highlight whether, or to what extent they have managed to address the necessity identified within the "Introduction" section. In this section the authors must present in a clearer manner the learnings and insights of their research.	{"211, 223, ACTION","82, 86, TRIGGER","17, 27, LOCATION","50, 56, MODAL","87, 93, ACTION","16, 28, LOCATION","82, 86, TRIGGER","244, 288, CONTENT","67, 74, TRIGGER","215, 223, ACTION","57, 66, ACTION","49, 56, MODAL","211, 215, MODAL","94, 181, CONTENT"}
11650	Remark 13 - the "Conclusions" section. It will benefit the manuscript if the authors devise a proper "Conclusions" section in which they state the most important outcome of their work. The authors should avoid simply summarizing  the aspects that they have already stated in the body of the manuscript. Instead, they should interpret their findings at a higher level of abstraction than in the "Discussion" section (section that is missing from the manuscript like I have mentioned above). The authors should highlight whether, or to what extent they have managed to address the target proposed within the "Introduction" section. The authors should avoid restating everything  they did once again, but instead they should emphasize what their findings actually mean to the readers, therefore making the "Conclusions" section interesting and memorable to them.	{"317, 323, MODAL","323, 333, ACTION","333, 381, CONTENT","394, 406, LOCATION","416, 423, CONTENT","429, 439, ACTION","445, 459, LOCATION","502, 508, MODAL","509, 518, ACTION","518, 526, TRIGGER","534, 538, TRIGGER","539, 594, CONTENT","605, 620, LOCATION","642, 648, MODAL","649, 654, ACTION","654, 696, CONTENT","698, 701, TRIGGER","702, 709, TRIGGER","715, 721, MODAL","722, 731, ACTION","732, 859, CONTENT","204, 209, ACTION","16, 29, LOCATION","70, 72, TRIGGER","42, 46, MODAL","85, 91, ACTION","92, 122, CONTENT","126, 131, TRIGGER","137, 142, ACTION","55, 69, LOCATION","59, 69, LOCATION","137, 142, ACTION","143, 183, CONTENT","197, 203, MODAL","42, 46, MODAL","209, 271, CONTENT","126, 131, TRIGGER","275, 301, LOCATION","303, 310, TRIGGER"}
